# 19/02/2020 02:35:04 PM : Aggregated Curves - EPEX Spot Market Auction - Germany/Luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
20/02/2020,8,4,18,-75.30,37814,Purchase
20/02/2020,8,4,18,-75.20,37318,Purchase
20/02/2020,8,4,18,-75.10,37317,Purchase
20/02/2020,8,4,18,-75.00,37311,Purchase
20/02/2020,8,4,18,-74.00,37300,Purchase
20/02/2020,8,4,18,-73.80,37296,Purchase
20/02/2020,8,4,18,-73.00,37277,Purchase
20/02/2020,8,4,18,-72.90,37261,Purchase
20/02/2020,8,4,18,-72.00,37240,Purchase
20/02/2020,8,4,18,-71.90,37234,Purchase
20/02/2020,8,4,18,-71.00,37224,Purchase
20/02/2020,8,4,18,-70.90,37223,Purchase
20/02/2020,8,4,18,-70.10,37214,Purchase
20/02/2020,8,4,18,-70.00,37210,Purchase
20/02/2020,8,4,18,-69.90,37199,Purchase
20/02/2020,8,4,18,-69.70,37198,Purchase
20/02/2020,8,4,18,-69.60,37195,Purchase
20/02/2020,8,4,18,-69.00,37192,Purchase
20/02/2020,8,4,18,-68.90,37177,Purchase
20/02/2020,8,4,18,-68.00,37172,Purchase
20/02/2020,8,4,18,-67.90,37146,Purchase
20/02/2020,8,4,18,-67.60,37145,Purchase
20/02/2020,8,4,18,-67.20,36269,Purchase
20/02/2020,8,4,18,-67.00,36268,Purchase
20/02/2020,8,4,18,-66.50,36265,Purchase
20/02/2020,8,4,18,-66.40,36264,Purchase
20/02/2020,8,4,18,-66.00,36262,Purchase
20/02/2020,8,4,18,-65.00,36256,Purchase
20/02/2020,8,4,18,-64.90,36242,Purchase
20/02/2020,8,4,18,-64.80,36241,Purchase
20/02/2020,8,4,18,-64.00,36237,Purchase
20/02/2020,8,4,18,-63.90,36232,Purchase
20/02/2020,8,4,18,-63.80,36230,Purchase
20/02/2020,8,4,18,-63.00,36216,Purchase
20/02/2020,8,4,18,-62.00,36198,Purchase
20/02/2020,8,4,18,-61.90,36168,Purchase
20/02/2020,8,4,18,-61.00,36163,Purchase
20/02/2020,8,4,18,-60.50,36160,Purchase
20/02/2020,8,4,18,-60.40,36160,Purchase
20/02/2020,8,4,18,-60.12,35547,Purchase
20/02/2020,8,4,18,-60.10,35547,Purchase
20/02/2020,8,4,18,-60.00,35546,Purchase
20/02/2020,8,4,18,-59.90,35543,Purchase
20/02/2020,8,4,18,-59.00,35538,Purchase
20/02/2020,8,4,18,-58.90,35538,Purchase
20/02/2020,8,4,18,-58.00,35532,Purchase
20/02/2020,8,4,18,-57.00,35502,Purchase
20/02/2020,8,4,18,-56.00,35471,Purchase
20/02/2020,8,4,18,-55.60,35468,Purchase
20/02/2020,8,4,18,-55.20,35466,Purchase
20/02/2020,8,4,18,-55.10,35465,Purchase
20/02/2020,8,4,18,-55.00,35465,Purchase
20/02/2020,8,4,18,-54.90,35431,Purchase
20/02/2020,8,4,18,-54.60,35426,Purchase
20/02/2020,8,4,18,-54.50,35425,Purchase
20/02/2020,8,4,18,-54.00,35417,Purchase
20/02/2020,8,4,18,-53.80,35414,Purchase
20/02/2020,8,4,18,-53.00,35389,Purchase
20/02/2020,8,4,18,-52.00,35358,Purchase
20/02/2020,8,4,18,-51.00,35327,Purchase
20/02/2020,8,4,18,-50.10,35299,Purchase
20/02/2020,8,4,18,-50.00,35296,Purchase
20/02/2020,8,4,18,-49.90,35294,Purchase
20/02/2020,8,4,18,-49.00,35275,Purchase
20/02/2020,8,4,18,-48.00,35229,Purchase
20/02/2020,8,4,18,-47.00,35208,Purchase
20/02/2020,8,4,18,-46.20,35192,Purchase
20/02/2020,8,4,18,-46.10,35190,Purchase
20/02/2020,8,4,18,-46.00,35188,Purchase
20/02/2020,8,4,18,-45.10,35169,Purchase
20/02/2020,8,4,18,-45.00,35162,Purchase
20/02/2020,8,4,18,-44.50,35151,Purchase
20/02/2020,8,4,18,-44.40,35149,Purchase
20/02/2020,8,4,18,-44.00,35141,Purchase
20/02/2020,8,4,18,-43.80,35137,Purchase
20/02/2020,8,4,18,-43.00,35132,Purchase
20/02/2020,8,4,18,-42.00,35126,Purchase
20/02/2020,8,4,18,-41.00,35120,Purchase
20/02/2020,8,4,18,-40.10,35115,Purchase
20/02/2020,8,4,18,-40.00,35113,Purchase
20/02/2020,8,4,18,-39.90,35113,Purchase
20/02/2020,8,4,18,-39.50,35111,Purchase
20/02/2020,8,4,18,-39.40,35110,Purchase
20/02/2020,8,4,18,-39.00,35108,Purchase
20/02/2020,8,4,18,-38.00,35103,Purchase
20/02/2020,8,4,18,-37.00,35098,Purchase
20/02/2020,8,4,18,-36.00,35093,Purchase
20/02/2020,8,4,18,-35.10,35089,Purchase
20/02/2020,8,4,18,-35.00,35088,Purchase
20/02/2020,8,4,18,-34.00,35083,Purchase
20/02/2020,8,4,18,-33.80,35082,Purchase
20/02/2020,8,4,18,-33.00,35078,Purchase
20/02/2020,8,4,18,-32.00,35073,Purchase
20/02/2020,8,4,18,-31.00,35068,Purchase
20/02/2020,8,4,18,-30.00,35063,Purchase
20/02/2020,8,4,18,-29.90,35043,Purchase
20/02/2020,8,4,18,-29.00,35038,Purchase
20/02/2020,8,4,18,-28.00,35033,Purchase
20/02/2020,8,4,18,-27.20,35029,Purchase
20/02/2020,8,4,18,-27.10,35029,Purchase
20/02/2020,8,4,18,-27.00,35028,Purchase
20/02/2020,8,4,18,-26.00,35023,Purchase
20/02/2020,8,4,18,-25.10,35019,Purchase
20/02/2020,8,4,18,-25.00,35018,Purchase
20/02/2020,8,4,18,-24.90,35018,Purchase
20/02/2020,8,4,18,-24.00,35013,Purchase
20/02/2020,8,4,18,-23.80,35012,Purchase
20/02/2020,8,4,18,-23.60,35011,Purchase
20/02/2020,8,4,18,-23.50,35003,Purchase
20/02/2020,8,4,18,-23.40,35002,Purchase
20/02/2020,8,4,18,-23.00,35000,Purchase
20/02/2020,8,4,18,-22.00,34995,Purchase
20/02/2020,8,4,18,-21.00,34990,Purchase
20/02/2020,8,4,18,-20.10,34986,Purchase
20/02/2020,8,4,18,-20.00,34984,Purchase
20/02/2020,8,4,18,-19.90,34984,Purchase
20/02/2020,8,4,18,-19.00,34979,Purchase
20/02/2020,8,4,18,-18.80,34978,Purchase
20/02/2020,8,4,18,-18.40,34974,Purchase
20/02/2020,8,4,18,-18.00,34971,Purchase
20/02/2020,8,4,18,-17.20,34965,Purchase
20/02/2020,8,4,18,-17.11,34878,Purchase
20/02/2020,8,4,18,-17.10,34878,Purchase
20/02/2020,8,4,18,-17.00,34878,Purchase
20/02/2020,8,4,18,-16.00,34870,Purchase
20/02/2020,8,4,18,-15.80,34868,Purchase
20/02/2020,8,4,18,-15.00,34862,Purchase
20/02/2020,8,4,18,-14.90,34702,Purchase
20/02/2020,8,4,18,-14.00,34695,Purchase
20/02/2020,8,4,18,-13.00,34687,Purchase
20/02/2020,8,4,18,-12.80,34686,Purchase
20/02/2020,8,4,18,-12.10,34680,Purchase
20/02/2020,8,4,18,-12.00,34680,Purchase
20/02/2020,8,4,18,-11.00,34272,Purchase
20/02/2020,8,4,18,-10.00,34264,Purchase
20/02/2020,8,4,18,-9.90,34264,Purchase
20/02/2020,8,4,18,-9.80,34263,Purchase
20/02/2020,8,4,18,-9.50,34262,Purchase
20/02/2020,8,4,18,-9.40,34261,Purchase
20/02/2020,8,4,18,-9.30,34260,Purchase
20/02/2020,8,4,18,-9.00,34259,Purchase
20/02/2020,8,4,18,-8.00,34254,Purchase
20/02/2020,8,4,18,-7.80,34253,Purchase
20/02/2020,8,4,18,-7.00,34249,Purchase
20/02/2020,8,4,18,-6.00,34244,Purchase
20/02/2020,8,4,18,-5.80,34243,Purchase
20/02/2020,8,4,18,-5.10,34240,Purchase
20/02/2020,8,4,18,-5.00,34239,Purchase
20/02/2020,8,4,18,-4.90,34238,Purchase
20/02/2020,8,4,18,-4.00,34234,Purchase
20/02/2020,8,4,18,-3.90,34234,Purchase
20/02/2020,8,4,18,-3.80,34233,Purchase
20/02/2020,8,4,18,-3.00,34229,Purchase
20/02/2020,8,4,18,-2.80,34228,Purchase
20/02/2020,8,4,18,-2.50,34226,Purchase
20/02/2020,8,4,18,-2.40,34087,Purchase
20/02/2020,8,4,18,-2.00,34085,Purchase
20/02/2020,8,4,18,-1.80,34084,Purchase
20/02/2020,8,4,18,-1.50,34082,Purchase
20/02/2020,8,4,18,-1.40,34082,Purchase
20/02/2020,8,4,18,-1.10,34080,Purchase
20/02/2020,8,4,18,-1.00,34080,Purchase
20/02/2020,8,4,18,-0.90,34079,Purchase
20/02/2020,8,4,18,-0.80,34079,Purchase
20/02/2020,8,4,18,-0.60,34078,Purchase
20/02/2020,8,4,18,-0.50,34077,Purchase
20/02/2020,8,4,18,-0.30,34076,Purchase
20/02/2020,8,4,18,-0.10,34075,Purchase
20/02/2020,8,4,18,-0.02,34065,Purchase
20/02/2020,8,4,18,0.00,34064,Purchase
20/02/2020,8,4,18,0.04,33940,Purchase
20/02/2020,8,4,18,0.10,33929,Purchase
20/02/2020,8,4,18,0.20,33921,Purchase
20/02/2020,8,4,18,0.70,33916,Purchase
20/02/2020,8,4,18,1.00,33913,Purchase
20/02/2020,8,4,18,1.20,33910,Purchase
20/02/2020,8,4,18,1.30,33909,Purchase
20/02/2020,8,4,18,1.40,33908,Purchase
20/02/2020,8,4,18,1.70,33904,Purchase
20/02/2020,8,4,18,1.90,33901,Purchase
20/02/2020,8,4,18,2.00,33900,Purchase
20/02/2020,8,4,18,2.10,33899,Purchase
20/02/2020,8,4,18,2.20,33899,Purchase
20/02/2020,8,4,18,2.70,33896,Purchase
20/02/2020,8,4,18,3.00,33894,Purchase
20/02/2020,8,4,18,3.20,33894,Purchase
20/02/2020,8,4,18,3.70,33891,Purchase
20/02/2020,8,4,18,3.90,33890,Purchase
20/02/2020,8,4,18,4.00,33889,Purchase
20/02/2020,8,4,18,4.20,33888,Purchase
20/02/2020,8,4,18,4.30,33888,Purchase
20/02/2020,8,4,18,4.40,33887,Purchase
20/02/2020,8,4,18,4.70,33886,Purchase
20/02/2020,8,4,18,5.00,33884,Purchase
20/02/2020,8,4,18,5.20,33883,Purchase
20/02/2020,8,4,18,5.70,33881,Purchase
20/02/2020,8,4,18,6.00,33879,Purchase
20/02/2020,8,4,18,6.20,33877,Purchase
20/02/2020,8,4,18,6.70,33871,Purchase
20/02/2020,8,4,18,7.00,33868,Purchase
20/02/2020,8,4,18,7.20,33866,Purchase
20/02/2020,8,4,18,7.50,33862,Purchase
20/02/2020,8,4,18,7.60,33861,Purchase
20/02/2020,8,4,18,7.70,33860,Purchase
20/02/2020,8,4,18,7.80,33859,Purchase
20/02/2020,8,4,18,7.90,33858,Purchase
20/02/2020,8,4,18,8.00,33856,Purchase
20/02/2020,8,4,18,8.20,33836,Purchase
20/02/2020,8,4,18,8.50,33806,Purchase
20/02/2020,8,4,18,8.60,33763,Purchase
20/02/2020,8,4,18,8.70,33753,Purchase
20/02/2020,8,4,18,8.90,33733,Purchase
20/02/2020,8,4,18,9.00,33723,Purchase
20/02/2020,8,4,18,9.20,33721,Purchase
20/02/2020,8,4,18,9.60,33716,Purchase
20/02/2020,8,4,18,9.70,33715,Purchase
20/02/2020,8,4,18,9.80,33714,Purchase
20/02/2020,8,4,18,10.00,33712,Purchase
20/02/2020,8,4,18,10.10,33696,Purchase
20/02/2020,8,4,18,10.20,33681,Purchase
20/02/2020,8,4,18,10.30,33665,Purchase
20/02/2020,8,4,18,10.40,33650,Purchase
20/02/2020,8,4,18,10.50,33634,Purchase
20/02/2020,8,4,18,10.60,33619,Purchase
20/02/2020,8,4,18,10.70,33603,Purchase
20/02/2020,8,4,18,10.98,33560,Purchase
20/02/2020,8,4,18,11.00,33560,Purchase
20/02/2020,8,4,18,11.20,33559,Purchase
20/02/2020,8,4,18,11.60,33557,Purchase
20/02/2020,8,4,18,11.70,33556,Purchase
20/02/2020,8,4,18,12.00,33555,Purchase
20/02/2020,8,4,18,12.10,33554,Purchase
20/02/2020,8,4,18,12.20,33554,Purchase
20/02/2020,8,4,18,12.70,33551,Purchase
20/02/2020,8,4,18,12.90,33550,Purchase
20/02/2020,8,4,18,13.00,33550,Purchase
20/02/2020,8,4,18,13.10,33529,Purchase
20/02/2020,8,4,18,13.20,33509,Purchase
20/02/2020,8,4,18,13.70,33406,Purchase
20/02/2020,8,4,18,13.90,33365,Purchase
20/02/2020,8,4,18,14.00,33345,Purchase
20/02/2020,8,4,18,14.10,33344,Purchase
20/02/2020,8,4,18,14.20,33342,Purchase
20/02/2020,8,4,18,14.40,33340,Purchase
20/02/2020,8,4,18,14.50,33338,Purchase
20/02/2020,8,4,18,14.60,33337,Purchase
20/02/2020,8,4,18,14.70,33336,Purchase
20/02/2020,8,4,18,14.80,33335,Purchase
20/02/2020,8,4,18,14.90,33334,Purchase
20/02/2020,8,4,18,15.00,33332,Purchase
20/02/2020,8,4,18,15.10,33331,Purchase
20/02/2020,8,4,18,15.20,33330,Purchase
20/02/2020,8,4,18,15.40,33328,Purchase
20/02/2020,8,4,18,15.50,33327,Purchase
20/02/2020,8,4,18,15.60,33326,Purchase
20/02/2020,8,4,18,15.70,33325,Purchase
20/02/2020,8,4,18,15.80,33324,Purchase
20/02/2020,8,4,18,15.90,33323,Purchase
20/02/2020,8,4,18,16.00,33322,Purchase
20/02/2020,8,4,18,16.10,33321,Purchase
20/02/2020,8,4,18,16.20,33309,Purchase
20/02/2020,8,4,18,16.30,33308,Purchase
20/02/2020,8,4,18,16.40,33307,Purchase
20/02/2020,8,4,18,16.50,33306,Purchase
20/02/2020,8,4,18,16.60,33305,Purchase
20/02/2020,8,4,18,16.70,33304,Purchase
20/02/2020,8,4,18,16.80,33303,Purchase
20/02/2020,8,4,18,17.00,33302,Purchase
20/02/2020,8,4,18,17.10,33301,Purchase
20/02/2020,8,4,18,17.20,33300,Purchase
20/02/2020,8,4,18,17.30,33299,Purchase
20/02/2020,8,4,18,17.70,33295,Purchase
20/02/2020,8,4,18,17.90,33293,Purchase
20/02/2020,8,4,18,18.00,33292,Purchase
20/02/2020,8,4,18,18.10,33271,Purchase
20/02/2020,8,4,18,18.20,33250,Purchase
20/02/2020,8,4,18,18.30,33229,Purchase
20/02/2020,8,4,18,18.40,33208,Purchase
20/02/2020,8,4,18,18.50,33187,Purchase
20/02/2020,8,4,18,18.70,33145,Purchase
20/02/2020,8,4,18,18.90,33103,Purchase
20/02/2020,8,4,18,19.00,33082,Purchase
20/02/2020,8,4,18,19.10,33081,Purchase
20/02/2020,8,4,18,19.20,33080,Purchase
20/02/2020,8,4,18,19.30,33079,Purchase
20/02/2020,8,4,18,19.50,33077,Purchase
20/02/2020,8,4,18,19.60,33076,Purchase
20/02/2020,8,4,18,19.70,33075,Purchase
20/02/2020,8,4,18,20.00,33072,Purchase
20/02/2020,8,4,18,20.10,33072,Purchase
20/02/2020,8,4,18,20.20,33072,Purchase
20/02/2020,8,4,18,20.30,33071,Purchase
20/02/2020,8,4,18,20.40,33071,Purchase
20/02/2020,8,4,18,20.50,33070,Purchase
20/02/2020,8,4,18,20.60,33070,Purchase
20/02/2020,8,4,18,20.70,33070,Purchase
20/02/2020,8,4,18,20.80,33069,Purchase
20/02/2020,8,4,18,20.90,33069,Purchase
20/02/2020,8,4,18,21.00,33069,Purchase
20/02/2020,8,4,18,21.10,33067,Purchase
20/02/2020,8,4,18,21.20,33066,Purchase
20/02/2020,8,4,18,21.30,33065,Purchase
20/02/2020,8,4,18,21.40,33064,Purchase
20/02/2020,8,4,18,21.50,33062,Purchase
20/02/2020,8,4,18,21.70,33060,Purchase
20/02/2020,8,4,18,21.80,33059,Purchase
20/02/2020,8,4,18,21.90,33058,Purchase
20/02/2020,8,4,18,22.00,33056,Purchase
20/02/2020,8,4,18,22.10,33020,Purchase
20/02/2020,8,4,18,22.20,32984,Purchase
20/02/2020,8,4,18,22.30,32948,Purchase
20/02/2020,8,4,18,22.40,32911,Purchase
20/02/2020,8,4,18,22.50,32875,Purchase
20/02/2020,8,4,18,22.60,32839,Purchase
20/02/2020,8,4,18,22.70,32803,Purchase
20/02/2020,8,4,18,22.80,32572,Purchase
20/02/2020,8,4,18,22.87,32547,Purchase
20/02/2020,8,4,18,22.90,32547,Purchase
20/02/2020,8,4,18,23.00,32422,Purchase
20/02/2020,8,4,18,23.10,32403,Purchase
20/02/2020,8,4,18,23.20,32384,Purchase
20/02/2020,8,4,18,23.30,32364,Purchase
20/02/2020,8,4,18,23.40,32345,Purchase
20/02/2020,8,4,18,23.60,32307,Purchase
20/02/2020,8,4,18,23.70,32288,Purchase
20/02/2020,8,4,18,23.80,32269,Purchase
20/02/2020,8,4,18,23.90,32250,Purchase
20/02/2020,8,4,18,24.00,32230,Purchase
20/02/2020,8,4,18,24.10,32208,Purchase
20/02/2020,8,4,18,24.20,31903,Purchase
20/02/2020,8,4,18,24.30,31711,Purchase
20/02/2020,8,4,18,24.40,31689,Purchase
20/02/2020,8,4,18,24.50,31667,Purchase
20/02/2020,8,4,18,24.60,31645,Purchase
20/02/2020,8,4,18,24.70,31622,Purchase
20/02/2020,8,4,18,24.80,31600,Purchase
20/02/2020,8,4,18,24.90,31578,Purchase
20/02/2020,8,4,18,25.00,31522,Purchase
20/02/2020,8,4,18,25.10,31494,Purchase
20/02/2020,8,4,18,25.20,31466,Purchase
20/02/2020,8,4,18,25.30,31438,Purchase
20/02/2020,8,4,18,25.40,31410,Purchase
20/02/2020,8,4,18,25.50,31382,Purchase
20/02/2020,8,4,18,25.60,31355,Purchase
20/02/2020,8,4,18,25.70,31216,Purchase
20/02/2020,8,4,18,25.80,30757,Purchase
20/02/2020,8,4,18,25.90,30729,Purchase
20/02/2020,8,4,18,26.00,30719,Purchase
20/02/2020,8,4,18,26.09,30595,Purchase
20/02/2020,8,4,18,26.10,30587,Purchase
20/02/2020,8,4,18,26.20,30580,Purchase
20/02/2020,8,4,18,26.30,30573,Purchase
20/02/2020,8,4,18,26.40,30566,Purchase
20/02/2020,8,4,18,26.50,30559,Purchase
20/02/2020,8,4,18,26.60,30552,Purchase
20/02/2020,8,4,18,26.70,30544,Purchase
20/02/2020,8,4,18,26.90,30530,Purchase
20/02/2020,8,4,18,27.00,30522,Purchase
20/02/2020,8,4,18,27.10,30514,Purchase
20/02/2020,8,4,18,27.20,30505,Purchase
20/02/2020,8,4,18,27.30,30496,Purchase
20/02/2020,8,4,18,27.40,30488,Purchase
20/02/2020,8,4,18,27.50,30484,Purchase
20/02/2020,8,4,18,27.60,30479,Purchase
20/02/2020,8,4,18,27.70,30475,Purchase
20/02/2020,8,4,18,27.80,30471,Purchase
20/02/2020,8,4,18,27.90,30467,Purchase
20/02/2020,8,4,18,28.00,30463,Purchase
20/02/2020,8,4,18,28.20,30463,Purchase
20/02/2020,8,4,18,28.30,30050,Purchase
20/02/2020,8,4,18,28.60,30050,Purchase
20/02/2020,8,4,18,28.70,29970,Purchase
20/02/2020,8,4,18,29.30,29970,Purchase
20/02/2020,8,4,18,29.40,29772,Purchase
20/02/2020,8,4,18,29.50,29769,Purchase
20/02/2020,8,4,18,29.60,29767,Purchase
20/02/2020,8,4,18,29.70,29765,Purchase
20/02/2020,8,4,18,29.80,29762,Purchase
20/02/2020,8,4,18,29.90,29760,Purchase
20/02/2020,8,4,18,30.00,29758,Purchase
20/02/2020,8,4,18,30.10,29705,Purchase
20/02/2020,8,4,18,30.20,29703,Purchase
20/02/2020,8,4,18,30.30,29700,Purchase
20/02/2020,8,4,18,30.40,29698,Purchase
20/02/2020,8,4,18,30.50,29681,Purchase
20/02/2020,8,4,18,30.60,29678,Purchase
20/02/2020,8,4,18,30.70,29676,Purchase
20/02/2020,8,4,18,30.80,29674,Purchase
20/02/2020,8,4,18,30.90,29671,Purchase
20/02/2020,8,4,18,31.00,29669,Purchase
20/02/2020,8,4,18,31.10,29664,Purchase
20/02/2020,8,4,18,31.20,29658,Purchase
20/02/2020,8,4,18,31.30,29652,Purchase
20/02/2020,8,4,18,31.70,29626,Purchase
20/02/2020,8,4,18,31.80,29620,Purchase
20/02/2020,8,4,18,31.89,29560,Purchase
20/02/2020,8,4,18,31.90,29554,Purchase
20/02/2020,8,4,18,32.00,29553,Purchase
20/02/2020,8,4,18,32.10,29552,Purchase
20/02/2020,8,4,18,32.20,29551,Purchase
20/02/2020,8,4,18,32.30,29550,Purchase
20/02/2020,8,4,18,32.40,29549,Purchase
20/02/2020,8,4,18,32.50,29548,Purchase
20/02/2020,8,4,18,32.60,29547,Purchase
20/02/2020,8,4,18,32.70,29546,Purchase
20/02/2020,8,4,18,32.80,29545,Purchase
20/02/2020,8,4,18,32.90,29544,Purchase
20/02/2020,8,4,18,33.00,29543,Purchase
20/02/2020,8,4,18,33.10,29542,Purchase
20/02/2020,8,4,18,33.20,29541,Purchase
20/02/2020,8,4,18,33.30,29540,Purchase
20/02/2020,8,4,18,33.40,29407,Purchase
20/02/2020,8,4,18,33.50,29406,Purchase
20/02/2020,8,4,18,33.70,29404,Purchase
20/02/2020,8,4,18,33.90,29402,Purchase
20/02/2020,8,4,18,34.00,29401,Purchase
20/02/2020,8,4,18,34.10,29400,Purchase
20/02/2020,8,4,18,34.20,29399,Purchase
20/02/2020,8,4,18,34.30,29398,Purchase
20/02/2020,8,4,18,34.40,29397,Purchase
20/02/2020,8,4,18,34.50,29396,Purchase
20/02/2020,8,4,18,34.70,29394,Purchase
20/02/2020,8,4,18,34.79,29300,Purchase
20/02/2020,8,4,18,34.80,29298,Purchase
20/02/2020,8,4,18,34.90,29297,Purchase
20/02/2020,8,4,18,35.00,29296,Purchase
20/02/2020,8,4,18,35.10,29295,Purchase
20/02/2020,8,4,18,35.20,29294,Purchase
20/02/2020,8,4,18,35.30,29293,Purchase
20/02/2020,8,4,18,35.40,29292,Purchase
20/02/2020,8,4,18,35.50,29267,Purchase
20/02/2020,8,4,18,35.70,29265,Purchase
20/02/2020,8,4,18,36.00,29262,Purchase
20/02/2020,8,4,18,36.08,29101,Purchase
20/02/2020,8,4,18,36.10,29099,Purchase
20/02/2020,8,4,18,36.20,29097,Purchase
20/02/2020,8,4,18,36.30,29096,Purchase
20/02/2020,8,4,18,36.40,29094,Purchase
20/02/2020,8,4,18,36.46,29088,Purchase
20/02/2020,8,4,18,36.50,29087,Purchase
20/02/2020,8,4,18,36.60,29086,Purchase
20/02/2020,8,4,18,36.70,29085,Purchase
20/02/2020,8,4,18,36.80,29084,Purchase
20/02/2020,8,4,18,36.90,29083,Purchase
20/02/2020,8,4,18,37.00,29048,Purchase
20/02/2020,8,4,18,37.10,29030,Purchase
20/02/2020,8,4,18,37.20,29013,Purchase
20/02/2020,8,4,18,37.30,28986,Purchase
20/02/2020,8,4,18,37.40,28960,Purchase
20/02/2020,8,4,18,37.50,28934,Purchase
20/02/2020,8,4,18,37.70,28881,Purchase
20/02/2020,8,4,18,37.80,28846,Purchase
20/02/2020,8,4,18,37.90,28812,Purchase
20/02/2020,8,4,18,38.00,28678,Purchase
20/02/2020,8,4,18,38.10,28641,Purchase
20/02/2020,8,4,18,38.20,28604,Purchase
20/02/2020,8,4,18,38.30,28567,Purchase
20/02/2020,8,4,18,38.40,28530,Purchase
20/02/2020,8,4,18,38.50,28493,Purchase
20/02/2020,8,4,18,38.70,28428,Purchase
20/02/2020,8,4,18,38.80,28396,Purchase
20/02/2020,8,4,18,38.90,28364,Purchase
20/02/2020,8,4,18,39.00,28232,Purchase
20/02/2020,8,4,18,39.10,28134,Purchase
20/02/2020,8,4,18,39.20,28101,Purchase
20/02/2020,8,4,18,39.30,28069,Purchase
20/02/2020,8,4,18,39.40,28064,Purchase
20/02/2020,8,4,18,39.50,28058,Purchase
20/02/2020,8,4,18,39.60,28053,Purchase
20/02/2020,8,4,18,39.70,28047,Purchase
20/02/2020,8,4,18,39.90,28036,Purchase
20/02/2020,8,4,18,40.00,27931,Purchase
20/02/2020,8,4,18,40.10,27929,Purchase
20/02/2020,8,4,18,41.00,27929,Purchase
20/02/2020,8,4,18,41.10,27921,Purchase
20/02/2020,8,4,18,41.19,27915,Purchase
20/02/2020,8,4,18,41.20,27915,Purchase
20/02/2020,8,4,18,41.50,27855,Purchase
20/02/2020,8,4,18,41.70,27815,Purchase
20/02/2020,8,4,18,41.90,27815,Purchase
20/02/2020,8,4,18,42.00,27715,Purchase
20/02/2020,8,4,18,43.50,27715,Purchase
20/02/2020,8,4,18,43.60,27706,Purchase
20/02/2020,8,4,18,44.10,27706,Purchase
20/02/2020,8,4,18,44.16,27586,Purchase
20/02/2020,8,4,18,44.20,27578,Purchase
20/02/2020,8,4,18,44.90,27578,Purchase
20/02/2020,8,4,18,45.00,27478,Purchase
20/02/2020,8,4,18,45.10,27478,Purchase
20/02/2020,8,4,18,48.00,27478,Purchase
20/02/2020,8,4,18,48.10,27468,Purchase
20/02/2020,8,4,18,48.20,27458,Purchase
20/02/2020,8,4,18,48.35,27443,Purchase
20/02/2020,8,4,18,49.90,27443,Purchase
20/02/2020,8,4,18,50.00,27419,Purchase
20/02/2020,8,4,18,51.00,27419,Purchase
20/02/2020,8,4,18,51.10,27344,Purchase
20/02/2020,8,4,18,58.80,27344,Purchase
20/02/2020,8,4,18,58.90,27343,Purchase
20/02/2020,8,4,18,65.00,27343,Purchase
20/02/2020,8,4,18,65.10,27342,Purchase
20/02/2020,8,4,18,100.00,27342,Purchase
20/02/2020,8,4,18,100.10,27167,Purchase
20/02/2020,8,4,18,120.00,27167,Purchase
20/02/2020,8,4,18,120.10,26972,Purchase
20/02/2020,8,4,18,135.00,26972,Purchase
20/02/2020,8,4,18,135.10,26930,Purchase
20/02/2020,8,4,18,136.00,26552,Purchase
20/02/2020,8,4,18,137.00,26132,Purchase
20/02/2020,8,4,18,150.00,26132,Purchase
20/02/2020,8,4,18,150.10,25864,Purchase
20/02/2020,8,4,18,155.00,25864,Purchase
20/02/2020,8,4,18,155.10,25784,Purchase
20/02/2020,8,4,18,181.00,25784,Purchase
20/02/2020,8,4,18,181.10,25630,Purchase
20/02/2020,8,4,18,200.00,25630,Purchase
20/02/2020,8,4,18,200.10,25616,Purchase
20/02/2020,8,4,18,201.00,25616,Purchase
20/02/2020,8,4,18,202.00,25616,Purchase
20/02/2020,8,4,18,204.70,25616,Purchase
20/02/2020,8,4,18,205.00,25616,Purchase
20/02/2020,8,4,18,209.00,25616,Purchase
20/02/2020,8,4,18,210.00,25616,Purchase
20/02/2020,8,4,18,211.00,25616,Purchase
20/02/2020,8,4,18,214.70,25616,Purchase
20/02/2020,8,4,18,215.00,25616,Purchase
20/02/2020,8,4,18,219.00,25616,Purchase
20/02/2020,8,4,18,220.00,25615,Purchase
20/02/2020,8,4,18,224.70,25615,Purchase
20/02/2020,8,4,18,225.00,25615,Purchase
20/02/2020,8,4,18,229.00,25615,Purchase
20/02/2020,8,4,18,230.00,25615,Purchase
20/02/2020,8,4,18,234.70,25615,Purchase
20/02/2020,8,4,18,235.00,25615,Purchase
20/02/2020,8,4,18,239.00,25614,Purchase
20/02/2020,8,4,18,240.00,25614,Purchase
20/02/2020,8,4,18,244.70,25614,Purchase
20/02/2020,8,4,18,245.00,25614,Purchase
20/02/2020,8,4,18,249.00,25614,Purchase
20/02/2020,8,4,18,250.00,25614,Purchase
20/02/2020,8,4,18,250.10,24869,Purchase
20/02/2020,8,4,18,254.70,24869,Purchase
20/02/2020,8,4,18,259.00,24869,Purchase
20/02/2020,8,4,18,260.00,24868,Purchase
20/02/2020,8,4,18,264.70,24868,Purchase
20/02/2020,8,4,18,269.00,24868,Purchase
20/02/2020,8,4,18,270.00,24868,Purchase
20/02/2020,8,4,18,274.70,24868,Purchase
20/02/2020,8,4,18,275.00,24868,Purchase
